"No","Ch1","Ch2","Ch3","Ch4"
22603,0.291893999941813,0.0798476955640741,0.179011992721962,0.449246311772151
22604,0.0792601260195241,0.29994192087753,0.264824768129278,0.355973184973667
22605,0.446614305846998,0.0984646570072959,0.104025432091904,0.350895605053802
22606,0.184823823481975,0.124324080671253,0.387809914244993,0.303042181601779
22607,0.120126058058329,0.0944937810137889,0.296272898959898,0.489107261967984
22608,0.110389825340194,0.481056726769682,0.139810399453476,0.268743048436648
22609,0.221165551733531,0.26350897239487,0.0881445644011612,0.427180911470438
22610,0.0482871521271972,0.551776669446151,0.142247172538728,0.257689005887924
22611,0.0831886547624881,0.206405280367662,0.400695573076814,0.309710491793037
22612,0.101214072375834,0.116888395037275,0.360322414449353,0.421575118137537
22613,0.47231212596086,0.145084190609482,0.139414342483063,0.243189340946595
22614,0.455665273229083,0.201559906835576,0.117485396628771,0.22528942330657
22615,0.119684826700646,0.503946512966315,0.220442683323833,0.155925977009205
22616,0.574701754774095,0.0891186798302369,0.221468297220825,0.114711268174843
22617,0.198236804589541,0.163464890787043,0.466391365601622,0.171906939021793
22618,0.404611697685457,0.0963795369007893,0.227769128445868,0.271239636967886
22619,0.0937125871821939,0.407252402519254,0.112957070178305,0.386077940120247
22620,0.0699673848719164,0.66249806583336,0.0734124606711307,0.194122088623593
22621,0.159143717871988,0.111706534964367,0.453974784827419,0.275174962336226
22622,0.293667881500425,0.162980686039976,0.135322221432925,0.408029211026674
22623,0.127347811896529,0.498311787694,0.100513325789022,0.273827074620449
22624,0.130170430041662,0.398423427428033,0.112046838822668,0.359359303707637
22625,0.254608229911999,0.203543693997853,0.138908914417645,0.402939161672503
22626,0.343440967955916,0.114328543865382,0.195474206309638,0.346756281869065
22627,0.205674844944543,0.101202983569652,0.388193676127363,0.304928495358442
22628,0.105860972390261,0.231452474152856,0.522850811499218,0.139835741957665
22629,0.133383507530099,0.349712238968135,0.194735401872669,0.322168851629097
22630,0.288131735804394,0.448672975319513,0.146212846942895,0.116982441933198
22631,0.294946984363911,0.417587754208879,0.0750450834704919,0.212420177956718
22632,0.194120515396798,0.297429001109744,0.151403907255057,0.3570465762384
22633,0.123290732242539,0.15453001358221,0.271171912979316,0.451007341195936
22634,0.0867872461298909,0.38988919383911,0.21211378756181,0.31120977246919
22635,0.110660102381454,0.484835166906224,0.0789374184189825,0.32556731229334
22636,0.115604603339343,0.515278744517356,0.162076180072742,0.207040472070559
22637,0.472792547385295,0.129812564239452,0.101061800635169,0.296333087740085
22638,0.190762763055387,0.254484722635304,0.153595134315542,0.401157379993767
22639,0.112781223189779,0.287500795875965,0.113727508704179,0.485990472230077
22640,0.112338241980419,0.17956040103689,0.434118953736922,0.27398240324577
22641,0.0994537769671472,0.516160648640408,0.188122836679364,0.19626273771308
22642,0.124701414490505,0.3057225911332,0.129176427660545,0.44039956671575
22643,0.164838530384134,0.163055587367045,0.294161740055658,0.377944142193163
22644,0.0854678351123161,0.213910366831239,0.565059016982211,0.135562781074234
22645,0.215019576679552,0.11484844630114,0.228497813360477,0.441634163658831
22646,0.213974485227617,0.222503329116579,0.206901993987394,0.35662019166841
22647,0.49468633785761,0.268335316430791,0.0923380091617715,0.144640336549827
22648,0.524154767314105,0.265361318188165,0.0604589328795173,0.150024981618212
22649,0.0755904785091116,0.383113753079976,0.171363852984997,0.369931915425915
22650,0.0796124248268564,0.356091196088502,0.100313262381331,0.46398311670331
22651,0.0950509744631243,0.1343875367737,0.388035642553505,0.382525846209671
22652,0.0857049518629088,0.114998186909047,0.167158287052972,0.632138574175072
22653,0.0574162359737861,0.234908303209593,0.498695562341812,0.208979898474809
22654,0.0913873069040163,0.121437726898871,0.147376441681538,0.639798524515575
22655,0.0982973952931007,0.501610320539706,0.0948116019567066,0.305280682210486
22656,0.157296167849684,0.206884002257353,0.428896181215301,0.206923648677662
22657,0.290442028798056,0.206985704077613,0.132763074406065,0.369809192718266
22658,0.0919836366782158,0.105135684858014,0.171893017520422,0.630987660943348
22659,0.145186803181326,0.0988949713724074,0.474442186985572,0.281476038460695
22660,0.4887478980826,0.20717143589691,0.0644653468233012,0.239615319197189
22661,0.337787387036146,0.15948651285865,0.262983267212174,0.239742832893029
22662,0.0762132584816196,0.207952336112766,0.546317029921106,0.169517375484509
22663,0.171281539017762,0.557519273741045,0.110851039741944,0.160348147499249
22664,0.0913089766917771,0.486670962909283,0.0828484570928352,0.339171603306104
22665,0.338766414571202,0.187116173362235,0.300105178994847,0.174012233071716
22666,0.245338080784027,0.300269284713196,0.0777424891859706,0.376650145316807
22667,0.0839868654274868,0.233919859597383,0.46135738732428,0.22073588765085
22668,0.148212018098191,0.228966701540026,0.110581213686777,0.512240066675005
22669,0.116590425426911,0.102196768423763,0.148386708242863,0.632826097906462
22670,0.120706366808669,0.289493680296826,0.148205933921709,0.441594018972797
22671,0.172411348477046,0.1118173942107,0.449187667311396,0.266583590000859
22672,0.338768990380389,0.0969371919912719,0.139077045523626,0.425216772104714
22673,0.281406166728449,0.224639115194412,0.141098493261644,0.352856224815495
22674,0.146515280891346,0.191562075279605,0.438595678239169,0.22332696558988
22675,0.10244015241748,0.280618928697867,0.244166473052203,0.37277444583245
22676,0.150390187895009,0.424729727446894,0.112229585160987,0.31265049949711
22677,0.310176212632168,0.167004009363404,0.203192974446491,0.319626803557937
22678,0.191218175251707,0.189682541738144,0.19189199133939,0.427207291670758
22679,0.072153475859619,0.401516785229621,0.117525830086172,0.408803908824587
22680,0.0882749125260297,0.190459444624369,0.306827343851424,0.414438298998178
22681,0.114983185318585,0.300676191818709,0.136023846062916,0.44831677679979
22682,0.29546768815436,0.47379649132056,0.0461546956247537,0.184581124900326
22683,0.0688810805753128,0.0487850448496754,0.582547256148898,0.299786618426113
22684,0.161690409940925,0.478813089896012,0.179220664513319,0.180275835649744
22685,0.218425387324735,0.151180770893291,0.215737220413081,0.414656621368893
22686,0.645736890970957,0.0684495769256607,0.0652560585321219,0.22055747357126
22687,0.0729463190394715,0.45622582263119,0.106052580461495,0.364775277867843
22688,0.533003389428388,0.189320709485655,0.204940268678023,0.0727356324079341
22689,0.179388875143651,0.423122389919116,0.197008202239322,0.200480532697911
22690,0.0749763274821185,0.209481872577859,0.580563961883896,0.134977838056127
22691,0.0949726374070314,0.500059546308489,0.299533893563989,0.105433922720491
22692,0.148649273257081,0.314341828022048,0.151747835227302,0.385261063493569
22693,0.188560776617126,0.370881914614524,0.123912249016089,0.316645059752261
22694,0.551901399696953,0.0747456670484927,0.218158049127349,0.155194884127205
22695,0.186530782185396,0.125986611081189,0.395000475292499,0.292482131440916
22696,0.1027578242363,0.451135848860311,0.0907571708883027,0.355349156015086
22697,0.095759644101195,0.42291112579322,0.111227762074175,0.370101468031409
22698,0.371961889152236,0.285442620852752,0.0603019104307257,0.282293579564287
22699,0.495919954334879,0.0932721831868261,0.184796996537129,0.226010865941166
22700,0.299148512662585,0.119750921189174,0.134154633000337,0.446945933147903
22701,0.103685035906794,0.371675535015554,0.059184824930171,0.465454604147481
22702,0.133039024554214,0.101764438490954,0.503803385381715,0.261393151573117
22703,0.173598438988768,0.0857128372011601,0.575273435947435,0.165415287862638
22704,0.0883529530478374,0.46741610499837,0.0791510393011535,0.365079902652639
22705,0.0558264440393465,0.319746829248949,0.25680290237067,0.367623824341035
22706,0.252994018009907,0.125767340984581,0.305928898379896,0.315309742625616
22707,0.0764727341677845,0.627187040123073,0.161247745666867,0.135092480042276
22708,0.0862503347773337,0.209763568848416,0.518578174815382,0.185407921558869
22709,0.135629478786336,0.576304110624349,0.0644850588055464,0.223581351783769
22710,0.165542994216999,0.364394212890311,0.147442634216554,0.322620158676136
22711,0.559655517381742,0.12487923553782,0.148691161438471,0.166774085641967
22712,0.196349180190059,0.350440965745109,0.0853095652455261,0.367900288819306
22713,0.183039131740138,0.182830032892878,0.315974523087057,0.318156312279927
22714,0.105289031928796,0.188227918269573,0.54546115740024,0.161021892401392
22715,0.257255516714265,0.26653106153412,0.123165221585858,0.353048200165757
22716,0.157385870405281,0.218513631336134,0.255611792695214,0.368488705563371
22717,0.148956497001646,0.111127987685669,0.423517632729383,0.316397882583302
22718,0.363703151370293,0.126109090041926,0.137327908139443,0.372859850448338
22719,0.537901193233124,0.173416742879524,0.126303576576559,0.162378487310793
22720,0.0605630600606696,0.360445663456422,0.294434230436048,0.28455704604686
22721,0.453770496951701,0.265580297615206,0.080663213058115,0.199985992374978
22722,0.185214918113163,0.19708067278923,0.214193152077734,0.403511257019874
22723,0.123043318378589,0.470523850890578,0.0781944743377139,0.328238356393119
22724,0.160477795480948,0.136471560972479,0.596448394052595,0.106602249493978
22725,0.160699609902084,0.36352524912144,0.245505735533228,0.230269405443249
22726,0.105152111360986,0.581302993629842,0.10522225001064,0.208322644998532
22727,0.122402006170269,0.214252468722655,0.555058755227162,0.108286769879914
22728,0.101527762137908,0.401533338496355,0.261448281975989,0.235490617389749
22729,0.332520561590092,0.299572705628387,0.213614970790913,0.154291761990608
22730,0.138885634404524,0.352991082899974,0.273519926602146,0.234603356093356
22731,0.0809082943047708,0.476480953562608,0.294059058222121,0.148551693910501
22732,0.276412444449208,0.323211148210103,0.201195597527736,0.199180809812953
22733,0.258991817107018,0.359830256914358,0.159338207548549,0.221839718430076
22734,0.161664031900499,0.476157002202669,0.143701427308417,0.218477538588415
22735,0.0850041842818265,0.460943777430018,0.38879419710336,0.0652578411847961
22736,0.112245602273456,0.271584630334436,0.432920332615988,0.18324943477612
22737,0.423466236456094,0.20126822005231,0.10716275325731,0.268102790234287
22738,0.389322994136383,0.151519873565375,0.275134487537735,0.184022644760506
22739,0.327235468958384,0.264587539824253,0.181342309046563,0.226834682170801
22740,0.110981278345454,0.578215419307988,0.186997026556523,0.123806275790035
22741,0.482407284545608,0.144196639216695,0.241157669205464,0.132238407032233
22742,0.1394104540403,0.45597345299078,0.330624442130199,0.0739916508387215
22743,0.214375635877586,0.455334712994937,0.13533906140117,0.194950589726308
22744,0.15347848406341,0.511346741581921,0.123533274712632,0.211641499642037
22745,0.249985051908566,0.22462668889653,0.17002481174563,0.355363447449274
22746,0.215979502253239,0.335977678599083,0.27520795871464,0.172834860433038
22747,0.545923413521653,0.15549316747489,0.0912711019879557,0.207312317015501
22748,0.42295962703151,0.0932316719153008,0.392643662755986,0.0911650382972028
22749,0.0805855414076679,0.176506022982543,0.560416535892013,0.182491899717777
22750,0.14831781802706,0.202300243522224,0.549632980080999,0.0997489583697162
22751,0.14095491243536,0.29395872440217,0.445374203475551,0.11971215968692
22752,0.412824706983428,0.16143340942776,0.234271790832319,0.191470092756493
22753,0.189312851304106,0.500732397301444,0.166820051803386,0.143134699591064
22754,0.330531414865995,0.364511940389189,0.236128027439153,0.0688286173056629
22755,0.11063389262847,0.138916282655651,0.458960533556114,0.291489291159766
22756,0.185610942787622,0.184044089812452,0.366076713650483,0.264268253749443
22757,0.305287100104961,0.177501721040744,0.17052177970428,0.346689399150014
22758,0.16877925958605,0.218964132087615,0.499956950898324,0.112299657428011
22759,0.424292221634564,0.274810346460073,0.0765898337741031,0.22430759813126
22760,0.133761947522488,0.209104984835796,0.487698555766828,0.169434511874887
22761,0.0981629711568658,0.467065546378416,0.141380387473499,0.293391094991219
22762,0.117848326186511,0.258969344663579,0.502881031724609,0.120301297425302
22763,0.110360800182471,0.447030853621325,0.175890057135491,0.266718289060714
22764,0.173291656245394,0.528961301495392,0.0564248216514092,0.241322220607804
22765,0.325546299861216,0.278576636477497,0.160078906683595,0.235798156977692
22766,0.358511687604949,0.351999520333109,0.181709569779891,0.107779222282051
22767,0.166458943007479,0.0958583692581325,0.432229056706844,0.305453631027545
22768,0.110367400991695,0.175574086339611,0.462994578095472,0.251063934573222
22769,0.0673281444673808,0.771812358369799,0.0448598005100462,0.115999696652774
22770,0.496199753150402,0.144957859529558,0.0706588814951615,0.288183505824879
22771,0.274146085398515,0.0723257344794873,0.524581062992099,0.128947117129898
22772,0.473988201341968,0.171930617004704,0.144741332010108,0.20933984964322
22773,0.0969339997582011,0.522993472447705,0.0773045110743545,0.302768016719739
22774,0.104129525661254,0.276566839570139,0.361770818845144,0.257532815923463
22775,0.177898785061398,0.380363647142842,0.298484174925022,0.143253392870738
22776,0.248317163809272,0.280185627038337,0.118625508505131,0.35287170064726
22777,0.126808637041628,0.382461704066631,0.253561021287258,0.237168637604483
22778,0.0632277575903042,0.151176746337859,0.447850304606504,0.337745191465333
22779,0.219509842053916,0.364913068423927,0.20443763074448,0.211139458777677
22780,0.159673998372308,0.505239553378796,0.134244584386795,0.200841863862101
22781,0.0609732043684964,0.187837802817017,0.523801736562571,0.227387256251916
22782,0.0768281952842737,0.0727918279279487,0.388373068565739,0.462006908222039
22783,0.121601656688118,0.101444403105106,0.494426253137834,0.282527687068942
22784,0.0818430199242386,0.49849681814704,0.0886257279994956,0.331034433929226
22785,0.190688379372413,0.401150110008375,0.231132199185852,0.177029311433359
22786,0.21602733290847,0.0636258665482006,0.285133148413605,0.435213652129725
22787,0.344132134349522,0.128046853891237,0.155264994149348,0.372556017609893
22788,0.457145288015086,0.0598278870156261,0.164942015740431,0.318084809228857
22789,0.467110732052635,0.0905745092371226,0.110834657207908,0.331480101502335
22790,0.0675618478874512,0.306431704814275,0.466822795166252,0.159183652132022
22791,0.114216163118623,0.2643616483525,0.0776243662161338,0.543797822312744
22792,0.0647773742126218,0.0546335970271339,0.703087773735434,0.17750125502481
22793,0.66926015166171,0.114671312403182,0.0511340475418272,0.164934488393281
22794,0.0901206242834107,0.259356397074429,0.384994530850419,0.265528447791742
22795,0.163838979950648,0.359768257896849,0.0842732395870581,0.392119522565444
22796,0.560563200252618,0.0644620786898723,0.113526786367809,0.261447934689701
22797,0.05066251874468,0.0749427043610838,0.711446732295522,0.162948044598714
22798,0.0849175819339322,0.0932470925690729,0.290586999253322,0.531248326243672
22799,0.540136564868516,0.0702073042305621,0.0737618427195666,0.315894288181355
22800,0.297993108418826,0.106272309217784,0.222674747189563,0.373059835173827
22801,0.0679487983472823,0.269836010422734,0.259673822699131,0.402541368530853
22802,0.0701671042886951,0.378551894929611,0.167175921819613,0.384105078962081
22803,0.513240758569168,0.294196649021973,0.0673267341603766,0.125235858248483
22804,0.255659724028741,0.0984240260778416,0.303308917965578,0.342607331927839
22805,0.194962960712904,0.297552610052727,0.142859373343119,0.36462505589125
22806,0.135138850999355,0.47834556534903,0.100459285451263,0.286056298200352
22807,0.353744123597541,0.0569547197709277,0.408539803327569,0.180761353303961
22808,0.0475149021069818,0.425895181483352,0.176518663975618,0.350071252434049
22809,0.105540170342458,0.179160454405686,0.481885023195959,0.233414352055897
22810,0.105249138431238,0.502902955008455,0.175592614285941,0.216255292274365
22811,0.197520524839261,0.186803975666,0.272332224448707,0.343343275046033
22812,0.147648579697083,0.382965302581009,0.133498331228711,0.335887786493197
22813,0.425052777199347,0.132178316670929,0.22479280958071,0.217976096549013
22814,0.179263584889275,0.555698042156718,0.0724853195609117,0.192553053393096
22815,0.160102911118069,0.478567571473001,0.116663174004114,0.244666343404816
22816,0.147856980074763,0.247509189251318,0.12308085238365,0.481552978290269
22817,0.458022166333018,0.173638482466003,0.0801762236069061,0.288163127594073
22818,0.0745235306652731,0.510740510060682,0.230173966311924,0.184561992962121
22819,0.148929770809871,0.123480777120427,0.38653402712229,0.341055424947412
22820,0.12097303408468,0.25123617876652,0.455110469567983,0.172680317580817
22821,0.082629670459287,0.15170100717937,0.375493781669159,0.390175540692184
22822,0.287755523894544,0.0890027447864511,0.346796631537942,0.276445099781062
22823,0.0713261276663875,0.416551365591336,0.110681525139977,0.401440981602299
22824,0.0686671684633507,0.479292655771969,0.14611981585425,0.30592035991043
22825,0.266388148932247,0.0602883888270187,0.57083199275076,0.102491469489975
22826,0.139798341153562,0.150585249322204,0.276188305116174,0.43342810440806
22827,0.539299775872253,0.0797313375015182,0.155592576209421,0.225376310416808
22828,0.110095876798746,0.217923389716673,0.565290459698081,0.1066902737865
22829,0.0926129838043356,0.458232966738094,0.250560299624447,0.198593749833124
22830,0.100252977708371,0.0582180466623948,0.700881570167263,0.140647405461971
22831,0.102307814638148,0.562976526304341,0.0873247950371216,0.24739086402039
22832,0.145384628680091,0.0970780008217845,0.561002831855666,0.196534538642459
22833,0.162187183109632,0.61566426861573,0.0894238064917101,0.132724741782927
22834,0.0793773649060438,0.102211559383361,0.332451993667866,0.485959082042729
22835,0.242262788867599,0.189149107736727,0.160097180130086,0.408490923265589
22836,0.211015251585007,0.387120122361776,0.110782803049977,0.29108182300324
22837,0.0922430419014252,0.348568751633435,0.166542279861354,0.392645926603786
22838,0.284026510803425,0.210713440349115,0.105073713577803,0.400186335269657
22839,0.173861245992541,0.208501886823969,0.226187911856464,0.391448955327025
22840,0.448961028010201,0.0722345182001814,0.172905403437628,0.30589905035199
22841,0.206128192561358,0.107299663354796,0.13793290938982,0.548639234694026
22842,0.392313341228603,0.095877778391009,0.141748428627671,0.370060451752718
22843,0.25936104296182,0.111016053712031,0.318360320091109,0.31126258323504
22844,0.434296503997677,0.104281115162031,0.346744765482306,0.114677615357985
22845,0.433660590441432,0.202734930735091,0.236875582077486,0.126728896745991
22846,0.101176021076319,0.558848382153787,0.0820490303448339,0.257926566425061
22847,0.264827516057561,0.369782706632221,0.118480924898467,0.246908852411751
22848,0.245513009413315,0.211277813660278,0.0994274068556011,0.443781770070805
22849,0.429573914655181,0.0582900797533377,0.34953311345991,0.162602892131572
22850,0.337539415841991,0.124520008773863,0.35405255634587,0.183888019038277
22851,0.149714372117248,0.399306510916575,0.156260300313991,0.294718816652186
22852,0.435124700127823,0.152808786295202,0.111957064197766,0.300109449379208
22853,0.416776566353042,0.115495765166919,0.330197223307157,0.137530445172883
22854,0.181203680943431,0.220321165867452,0.0930891189213594,0.505386034267758
22855,0.409845759750085,0.218257798753101,0.0944476400144261,0.277448801482387
22856,0.0729837249490964,0.0988736012824091,0.443583647782989,0.384559025985505
22857,0.0949964074415882,0.104298708927886,0.307478901263647,0.493225982366879
22858,0.235133631555116,0.200777937401833,0.359999241836512,0.204089189206538
22859,0.124604615558061,0.695692792635725,0.049491658745535,0.130210933060679
22860,0.136124869741625,0.201479015678538,0.164166487860228,0.49822962671961
22861,0.201809053709966,0.313128483680853,0.275195069337159,0.209867393272022
22862,0.142382248996697,0.189753541571956,0.137180347138434,0.530683862292914
22863,0.177440306474586,0.583259334297175,0.0634008152560019,0.175899543972237
22864,0.0834473557843355,0.288451439090512,0.204261639033579,0.423839566091573
22865,0.299129884790841,0.237059698126197,0.164263696990407,0.299546720092555
22866,0.20765822506823,0.0651063923601911,0.449265721812439,0.277969660759141
22867,0.186353777452617,0.0924910229877911,0.459853422312456,0.261301777247136
22868,0.127412977469192,0.173108541585379,0.304880555057037,0.394597925888391
22869,0.302464076863634,0.120228070347394,0.223559620001634,0.353748232787338
22870,0.372913535879684,0.181911409588688,0.202304453955292,0.242870600576336
22871,0.11331425905651,0.600095694564544,0.0880632166187214,0.198526829760224
22872,0.12145509133194,0.558113771208969,0.0786205084050464,0.241810629054044
22873,0.0778670449923235,0.242512166947194,0.324038718960183,0.3555820691003
22874,0.201362399799776,0.435946206536282,0.0776952308854041,0.284996162778538
22875,0.0833091392998787,0.555262263086225,0.0987539876704596,0.262674609943437
22876,0.204344207187158,0.420441068508666,0.169962650870295,0.205252073433881
22877,0.296512468155319,0.124520267839345,0.157054701685454,0.421912562319881
22878,0.150475900068697,0.0720267426558282,0.432522583574006,0.344974773701469
22879,0.21851649164374,0.166869464576395,0.455224508657647,0.159389535122217
22880,0.167862779305991,0.204902467103168,0.514612914692161,0.11262183889868
22881,0.279482056230583,0.169388736180492,0.260948609858909,0.290180597730015
22882,0.0837842474449765,0.643022935211413,0.063038394449746,0.210154422893864
22883,0.198740576457675,0.120102519320617,0.356973601280646,0.324183302941062
22884,0.130766871942362,0.243908221591192,0.331000994849412,0.294323911617034
22885,0.385699697758658,0.173969925885243,0.0618515805672107,0.378478795788889
22886,0.270859419166796,0.090123340876305,0.138747595334599,0.5002696446223
22887,0.141328683552673,0.554840082306107,0.114760532075895,0.189070702065325
22888,0.51894216311793,0.238831862473429,0.0705128920893197,0.171713082319322
22889,0.0643588023163646,0.0946231750903458,0.633795507712486,0.207222514880804
22890,0.27244954169675,0.500725645392718,0.0933073814961459,0.133517431414386
22891,0.185921018718993,0.321424965163194,0.261337622440892,0.231316393676921
22892,0.252312837597412,0.125707464628047,0.443508902975732,0.17847079479881
22893,0.42975226288697,0.189113062236712,0.214310406902253,0.166824267974064
22894,0.110518127540968,0.121588896853933,0.113210996688713,0.654681978916386
22895,0.34218072588906,0.227439399358457,0.156567318814145,0.273812555938338
22896,0.349868787991233,0.533988282189498,0.0272995860616486,0.0888433437576202
22897,0.0925634671697444,0.224851622683407,0.455661803584541,0.226923106562308
22898,0.0883004692457826,0.185852536095462,0.435218809606126,0.29062818505263
22899,0.540211765766328,0.157181209393225,0.108837158893355,0.193769865947093
22900,0.390751999354504,0.105579371352072,0.0973275687707844,0.406341060522639
22901,0.270510970163304,0.332738238592902,0.132170268136183,0.264580523107611
22902,0.129710383771306,0.415829898695437,0.159039587478039,0.295420130055218
22903,0.218147845607086,0.256184634625269,0.360339079220728,0.165328440546918
22904,0.622112130188093,0.118022506218258,0.12706301764408,0.132802345949569
22905,0.373106367634997,0.349265559412591,0.0744614790613323,0.203166593891079
22906,0.619223626614054,0.196697082653235,0.0493007450738343,0.134778545658876
22907,0.157585923247315,0.271123037883243,0.379167487070657,0.192123551798784
22908,0.251780017973447,0.301107938541848,0.281836773389033,0.165275270095672
22909,0.205315058231529,0.64088617020417,0.0530470815812172,0.100751689983085
22910,0.289258075435943,0.220768410653056,0.158565953300872,0.331407560610129
22911,0.203134402043892,0.251383035528428,0.193569604413414,0.351912958014266
22912,0.208305659827843,0.55479551904991,0.152085366405964,0.0848134547162829
22913,0.264969886986588,0.0850937119996363,0.520492044628776,0.129444356385
22914,0.11594774196199,0.37560013160982,0.208747619974327,0.299704506453863
22915,0.56045496343745,0.087771871111919,0.107195815891469,0.244577349559162
22916,0.148918707487134,0.35681884027943,0.0894779953594331,0.404784456874002
22917,0.298889846057872,0.192146137179279,0.0993754285424112,0.409588588220438
22918,0.436948655023432,0.155349634620278,0.0700883470715391,0.337613363284751
22919,0.082234007225237,0.681024582718816,0.0676178495074651,0.169123560548482
22920,0.131776958760492,0.0995342441784094,0.511409348806905,0.257279448254194
22921,0.260240481813822,0.187910276300562,0.11679191527672,0.435057326608896
22922,0.167533115800298,0.405919370416459,0.1206873253647,0.305860188418542
22923,0.0616913533511537,0.387706276934078,0.200805730187562,0.349796639527206
22924,0.54277119466513,0.130860766499322,0.161933019235828,0.16443501959972
22925,0.226868986982453,0.28974980205867,0.0761231329548762,0.407258078004001
22926,0.365979756701178,0.104278269453915,0.236870407452954,0.292871566391954
22927,0.101852253512348,0.154186307220017,0.272281236726624,0.471680202541011
22928,0.535091852902844,0.183437576902903,0.0780237887162754,0.203446781477977
22929,0.0936559871215299,0.523209174710255,0.201148052659221,0.181986785508994
22930,0.132455790480424,0.193293665723223,0.387991404020433,0.28625913977592
22931,0.163540403798731,0.215812447114506,0.455656728715385,0.164990420371378
22932,0.183848779060608,0.190966751860342,0.102906926190322,0.522277542888728
22933,0.337726731281717,0.157674346793992,0.13693638193451,0.367662539989781
22934,0.135998408724218,0.114801207673894,0.24080802083797,0.508392362763918
22935,0.0982616808563331,0.512956887454182,0.138642949681479,0.250138482008006
22936,0.497755953058061,0.0945587926443019,0.175481018740633,0.232204235557004
22937,0.400443809229977,0.140287453805649,0.155207449943548,0.304061287020826
22938,0.52987007844104,0.193067291182781,0.0828408935282527,0.194221736847927
22939,0.110017173678469,0.257418984912547,0.17536289747384,0.457200943935144
22940,0.157035601086467,0.0865554994800379,0.453216315406634,0.303192584026861
22941,0.185469594035273,0.0981394082509567,0.443266178709112,0.273124819004658
22942,0.0626320734584512,0.335598571344009,0.477218453064579,0.12455090213296
22943,0.113071818027134,0.290241207901821,0.10990543251572,0.486781541555325
22944,0.0896230724557762,0.371496943312301,0.0939239991238871,0.444955985108036
22945,0.207223424143218,0.236887396870656,0.135068988364538,0.420820190621588
22946,0.112533496740531,0.147380294236052,0.286113045062608,0.453973163960809
22947,0.264769347608902,0.496615249966138,0.0697291829207732,0.168886219504186
22948,0.202741270280617,0.141768473997175,0.143229182241886,0.512261073480323
22949,0.0907921880698877,0.354685796584481,0.272360925056038,0.282161090289593
22950,0.168640617013879,0.284062422142427,0.108783839203775,0.438513121639918
22951,0.134827001172711,0.453377477663577,0.135293307108047,0.276502214055665
22952,0.208275691354034,0.274745526459436,0.106556265718123,0.410422516468407
22953,0.559472698577539,0.107162021216615,0.113952354195409,0.219412926010437
22954,0.148582365379342,0.137407070237085,0.30932050083907,0.404690063544502
22955,0.205198431194423,0.533617556399012,0.113276103560357,0.147907908846208
22956,0.305634118381622,0.21801047139486,0.129075402457615,0.347280007765903
22957,0.21489474196857,0.148611205227627,0.361738447234498,0.274755605569305
22958,0.62243636067151,0.137522854260984,0.0807127802487462,0.159328004818759
22959,0.0861757661258736,0.0988084994688051,0.545784079676505,0.269231654728816
22960,0.419109954484072,0.332768506054744,0.158527893955904,0.0895936455052796
22961,0.1079646461853,0.228323753306637,0.422743784167522,0.24096781634054
22962,0.138651734880654,0.116352004053142,0.635018087782029,0.109978173284175
22963,0.116862109545131,0.310079744539833,0.110889196082928,0.462168949832108
22964,0.0940976091357086,0.129324411261701,0.526634938657411,0.249943040945179
22965,0.265739884879638,0.366353489118751,0.090842531304527,0.277064094697084
22966,0.136051927589336,0.115690858525449,0.586102474914356,0.162154738970859
22967,0.0521324851057348,0.562421918166177,0.318583692699468,0.0668619040286198
22968,0.154694173234533,0.206857906501002,0.491090767691971,0.147357152572493
22969,0.236330614902397,0.357163772732515,0.254410094593855,0.152095517771233
22970,0.399859841690354,0.170503511940161,0.264872713904374,0.16476393246511
22971,0.161765961671701,0.20666578340921,0.488024866541299,0.14354338837779
22972,0.212283259474746,0.617981547971093,0.0531390017414986,0.116596190812663
22973,0.0831057692437591,0.330127947771831,0.086992749458107,0.499773533526303
22974,0.0714721080642645,0.0954024271129622,0.469300761107708,0.363824703715065
22975,0.267661918857656,0.126085932788451,0.470247235579817,0.136004912774076
22976,0.0683651837479809,0.153627531845824,0.386769694668795,0.391237589737399
22977,0.0765043937954691,0.299402007749006,0.394320987316755,0.229772611138771
22978,0.0787392128889846,0.152555853175814,0.480147290633592,0.288557643301609
22979,0.0929028534599309,0.213675617996047,0.371264933335639,0.322156595208383
22980,0.342680189412904,0.471755427116697,0.0530598928254101,0.132504490644988
22981,0.203649371609073,0.503568026188923,0.106189117088665,0.186593485113339
22982,0.194130405404689,0.109950944280798,0.183437910293521,0.512480740020992
22983,0.34551839738474,0.472059334298488,0.0428753162999748,0.139546952016797
22984,0.0567457441919385,0.320411745692989,0.267772996191792,0.35506951392328
22985,0.319963750803057,0.0986257613766325,0.120398687259876,0.461011800560434
22986,0.359646748104746,0.227088180893193,0.094726151741211,0.31853891926085
22987,0.0996678533579991,0.111603261448189,0.43580356724102,0.352925317952792
22988,0.127456232535284,0.0782096309134976,0.56757300145209,0.226761135099129
22989,0.514770049035506,0.101116195799193,0.129859733319551,0.25425402184575
22990,0.159281939095696,0.285934231295409,0.107038931919757,0.447744897689138
22991,0.515333546490824,0.102930593139344,0.0601661228121452,0.321569737557687
22992,0.243884033044515,0.477373568737106,0.073601246943024,0.205141151275356
22993,0.149281022810885,0.0828268412604089,0.613949219408336,0.15394291652037
22994,0.617869609381013,0.204552188274191,0.0527460797784029,0.124832122566392
22995,0.0791593268861579,0.237465666641565,0.290602312375602,0.392772694096675
